word_count,avg_sentence_length,keyword_relevance_score,education_level,years_experience,skills_count,certification_count,project_count,grammar_score,formatting_score,has_gpa,has_linkedin,has_portfolio,resume_score
587.7160157549055,18.43785487197457,0.4324193061539966,4,0.3782255992727712,18,6,15,0.5107794744084215,0.9984245723071403,1,1,0,48.738559972415246
540.2599927459188,5.394210755087283,0.9240004739849943,3,16.792670509151478,19,9,8,0.6052645725181565,0.6162176331870106,0,0,1,80.67776792532175
714.2304094689371,7.082171639691477,0.31941341779595844,3,15.82198866368029,15,3,0,0.6579745718678931,0.5483099897111489,0,0,1,57.34822170251982
614.5497306627201,20.998321707463788,0.6582261648600983,1,21.580608671074756,15,1,15,0.898569502633041,0.5804929167841266,0,0,1,61.44049711621261
662.436651269394,8.570893241086672,0.3764115545909906,2,26.707741590534063,4,3,8,0.4719346560836273,0.3806023248766408,0,0,1,43.055082050303916
297.4242007999145,18.054922157037495,0.7574521568336106,1,2.3821975392908854,7,7,18,0.8409555084369364,0.9182915209983566,0,0,0,46.8170000412041
224.20768064580597,9.76365562093453,0.21124261161059738,1,21.94489471021087,13,8,11,0.7188729485135832,0.5903779588649464,1,0,1,39.76445142507079
625.4303261486008,6.988827855186903,0.924347888316763,1,5.622358322927466,3,2,18,0.5727672056055955,0.5710920879973889,0,1,1,49.549301204041605
664.7843174870848,9.863443819989081,0.4857211101760933,2,25.74531159471492,16,6,8,0.6956917507196947,0.761783191051332,1,0,1,70.49574982706304
793.3535994004714,19.44533863711318,0.3006428938444944,4,24.571905415849685,9,8,6,0.5799652418662136,0.6094233946517864,1,0,0,57.63111971599827
388.83237383799855,22.113929362125717,0.16247223523051077,1,16.22381264956633,8,3,13,0.7576491731429835,0.7537634281654921,0,1,0,25.46708113882267
360.4126600549482,21.604397291339833,0.24429421932440962,2,21.307283958699344,20,9,18,0.6603063537131466,0.34301240309155123,1,0,1,55.35406562648932
643.4890725193978,12.943670592369097,0.541807856272615,4,9.430503395512451,13,2,18,0.49864331744732726,0.8696063406055592,0,1,1,58.07985325634152
338.5624781771125,18.361702731412922,0.38645269996659337,1,14.135036967984439,17,4,1,0.46994984473341805,0.9583527670155818,1,1,1,43.08961425643894
751.5301279224954,9.09968590831642,0.804550861000218,3,24.64910693131415,17,0,8,0.7280174092432781,0.7541357703115701,1,0,0,74.74522320721711
700.8889262901083,10.862954605220265,0.4662543951125351,4,13.777955915196417,17,2,12,0.941447819971662,0.9681961502011676,1,1,1,65.16970550360917
400.2958191625128,22.926716370422394,0.3114071316994854,1,10.733947959763254,1,7,14,0.6063746119346114,0.4060026200589743,0,1,1,31.51426828393689
625.6097474540481,5.26003847021472,0.6245732386134255,4,14.826373417508997,8,7,2,0.8398000643335739,0.6341913326362476,1,1,1,65.61062900205935
628.1800118592777,6.710170617089362,0.7007606343526289,4,24.84747757311655,19,3,10,0.7951968129638602,0.7212647137618131,0,1,0,72.41667312326348
172.18670818515284,9.157725102920546,0.24198562171580737,4,10.056241421126181,6,1,13,0.9589329485856886,0.7072156531948306,1,0,1,51.167816520055524
731.7870346756966,5.530644077476394,0.24247633384507,4,5.212847794072314,3,7,7,0.8925886103794844,0.5810232453623303,1,1,1,41.4138997605238
453.6766607135,8.628708701795947,0.13117071289351154,4,21.360420609923423,5,7,17,0.7399631553432777,0.536659086556383,1,0,0,43.566021476522934
678.5202262754192,16.66083121939384,0.7259417128057944,4,24.779346381242455,13,9,18,0.7942182989404645,0.38877681578529316,1,1,0,75.9485315531442
324.03472072142824,13.428491011849959,0.6642338484785343,1,3.019124355706,15,3,15,0.9390318799504209,0.5742197153935946,0,1,1,57.42454058320026
726.8662599473404,22.853434221539498,0.5034362443873418,3,7.196223382678342,14,2,1,0.6397112707521608,0.41386257057383957,0,1,0,39.473723911416826
372.4411751139142,21.34887123476882,0.8175448816238176,2,4.259159692829817,23,1,7,0.5960768235146664,0.814055973544553,1,0,1,67.4321985660366
107.58635603620885,11.83634703395752,0.7848196300075452,4,10.438242347465,16,8,5,0.40648665018111785,0.44618165484621297,1,0,0,68.39214693104246
733.7673834934845,10.18846866862585,0.5975512097372393,2,13.510529367162379,18,0,11,0.8959306445148785,0.3409957136991737,0,0,0,63.68472497088797
163.9006737502935,12.593848163345339,0.8380305884362698,1,22.464790108899194,22,6,14,0.8805884202420189,0.6866562964720639,0,1,1,76.90850870656031
323.51954631329045,16.805898850296153,0.27496502853125304,4,19.534427546450225,22,4,7,0.4626727108600909,0.7166608129035811,0,1,1,57.394944437970395
765.0433769355634,10.361272816457525,0.1951316764880687,3,18.627857024352934,11,7,3,0.7461144286796202,0.9103391428963539,0,1,1,56.28526584722633
765.4250028562893,17.482978156982682,0.32928716978944117,2,10.571248398289633,3,3,14,0.6783890189001325,0.7038871286923774,1,1,0,32.18317808225996
501.40652168630027,13.188233043824809,0.14852382767591762,4,25.243426592542797,22,6,19,0.4712254573054669,0.541836597606412,1,0,1,60.19127762227619
542.2860485188595,16.040943617039606,0.5514940988008772,1,14.138615021944936,10,4,16,0.9883409362364342,0.8621083170684243,0,1,1,56.829928044920166
413.91186538482384,13.722530582706334,0.8961148384507173,3,29.373148140454635,10,4,12,0.5288175324780133,0.6781952252311947,0,0,1,73.37089863166703
305.2475401886452,10.889315190838353,0.1334420095682332,2,19.024264148872106,21,8,17,0.4403405080543367,0.3554961992418342,0,1,1,42.23498759612534
330.0651817589412,23.969066139243132,0.20379342690852278,2,3.7879422469350823,16,8,1,0.7569084277011457,0.6960953922192726,0,0,1,44.117525469107676
570.7629192539268,20.272115883195216,0.48436917404091995,4,20.28532686226302,12,8,12,0.8433200062798196,0.9356129817951637,0,0,0,72.70201245607187
626.662170606376,7.8022635153290505,0.8937937648987191,3,9.75312046295097,2,5,12,0.4194660676283122,0.5774188378487544,0,1,1,64.06381977351977
654.1053306080939,22.369359517958255,0.36873268923023794,3,20.589815900582924,9,5,14,0.7952305832362133,0.5074280613298601,1,1,1,60.463901674891
652.7326999561877,14.748623964990273,0.5311495873851335,3,2.0892344448721722,24,4,19,0.7193751255708727,0.400428619912614,1,0,0,57.06913211802258
163.84427213408327,22.89104453788183,0.13533693019283327,3,5.246443115278781,3,8,9,0.4619590053250291,0.4060118653547501,1,1,1,35.445983515237806
446.094213291807,20.997105118946305,0.22609172081777554,1,25.67211776717359,24,9,2,0.5035143261678172,0.6029400390392732,0,1,1,57.346841406570505
140.291132011651,13.504270089384669,0.9386356045150198,3,6.815386710705447,15,7,18,0.7407845783896483,0.7169758769130706,0,0,1,73.43847364237595
484.6702176266149,5.449386166402348,0.9203508919706387,2,25.1112337572882,3,6,2,0.577814568107973,0.3564307836187212,0,0,1,59.3698334028812
409.0713509613639,10.373547187698922,0.10419898379424818,2,8.378282653632313,19,6,13,0.9629894371907897,0.957698012317616,1,0,1,48.0273022136262
721.3929279308098,15.832684293217339,0.9090400176097531,1,19.286457301761228,18,5,7,0.8912441376904305,0.8285935322116371,0,0,0,67.32950673621002
345.6405087864551,17.669564396522944,0.6432519471431752,2,20.82451720529493,8,4,3,0.9901403239081978,0.7106367427985638,0,1,0,59.32967099328949
181.9469114993241,10.157753708664046,0.8377305503420187,2,15.379642594351587,17,3,19,0.5558025033702484,0.8799070696572935,1,0,0,60.73571088141662
200.0941774369851,7.787121481456483,0.48652887728878025,3,9.159320300901939,8,2,10,0.9818341796787862,0.35613072976847926,0,0,1,55.95351452209944
633.0574422022306,21.69860473598598,0.5382566242923627,2,6.379331291132884,7,2,10,0.6587403218749348,0.6337872144131871,1,0,0,37.76728549857005
532.7526443213827,24.68804361407104,0.5155195932183821,1,0.9956806368727866,7,5,10,0.6085112771882528,0.7410651888031643,1,1,1,36.200538956738164
170.7858732859532,15.513803646053717,0.6668346189141886,3,9.118392037221714,3,3,1,0.43020971618161197,0.8800570342828025,0,0,1,49.566949357209765
158.8747642804982,8.43358571696607,0.218703566542866,4,19.59488371593849,1,5,16,0.4316591547157616,0.8484286920344875,1,1,1,53.10283100059103
590.6783920213841,10.446146530387379,0.12547755139177627,3,28.14914455345448,4,2,8,0.8152067535679928,0.49394847479937976,0,0,0,46.743615304353796
150.93410445493546,5.367813530949334,0.36174045035251223,1,26.136134467891562,5,3,1,0.6747573966604168,0.958616118691443,1,0,0,44.26279601691399
675.3020415032494,23.28597613120998,0.6989786483261496,3,22.98194329605908,1,8,14,0.5359129756216634,0.38704208900160925,0,1,0,53.56784670663433
594.3695590095474,7.355021657802823,0.27157543430450615,3,23.65342029759896,15,4,15,0.7683821837951397,0.9125935330348065,1,0,1,61.432402480728626
156.94414644932982,16.53032951028507,0.6724175683261797,1,19.94954710427986,5,6,3,0.5517148709500668,0.9796581747232329,0,0,0,58.748539296771405
159.38639985963434,10.48110441374412,0.9244252391911798,3,7.80860572698009,13,9,7,0.7465790526066536,0.42400746625583785,1,1,1,60.39172050266784
790.6477049508228,16.083560050315867,0.17981560842100563,1,27.215850921174894,8,1,8,0.6155252481896142,0.8054462449426496,1,0,0,45.64840256175508
361.98955702928424,18.028407767037287,0.6717118004913573,1,20.121969357175022,8,4,4,0.8941313359670915,0.3281998631445989,1,0,0,55.05762461840634
359.44950294682366,21.594836074144034,0.4771876864088854,4,16.8132189294132,5,8,15,0.8924176964600676,0.5837959775974084,0,0,1,55.95277307222921
668.9596970802518,9.128425435212064,0.8379209162208795,2,3.3296840764044324,9,2,12,0.6864102388734408,0.6613983094383717,0,0,1,62.76287725759571
763.0740041687011,5.219916573169609,0.250577321030278,2,13.411666314192763,1,8,6,0.6104914656010094,0.7064516581367438,1,1,0,36.89200570813405
790.2007446760097,7.7377126013761455,0.6887320593922398,3,13.81074813605779,4,5,19,0.6175358779354567,0.9551560737739917,0,0,0,51.931599837881464
627.3647296812592,23.0003728369621,0.8123979962008936,3,25.9369082856801,3,3,16,0.8834287154009307,0.7705754811059362,1,1,0,58.10331000628792
363.381709871641,22.477801551250305,0.9029220865529197,4,16.399446605633653,2,6,2,0.5969076896785672,0.6368945658534659,0,0,1,69.51991089889194
158.45050168906812,16.948262043406167,0.6807608240461989,4,11.41201646911229,8,7,4,0.5254356242241076,0.8667725253861225,1,1,1,62.19532664618592
644.0028411492058,17.010337208673068,0.5225985494071632,4,29.30400985531978,23,5,18,0.45081300512518413,0.9653729746680861,0,0,0,68.19539332068976
490.8829748150635,18.30073349092511,0.6251701541710317,1,3.32161779978947,9,4,11,0.6800158725306451,0.3154463040776036,1,1,0,33.27883468667355
396.9554064728834,8.507425572468993,0.8385692368069104,4,12.676452849358338,2,5,6,0.6892792593519051,0.9877648905792271,1,0,1,70.98221205245892
734.4480695663152,23.288238918499196,0.5850182846430052,4,1.2607402551421587,14,4,8,0.9045452262417443,0.36029249734457625,1,1,0,42.859482255253624
177.83823761430594,13.375410497841463,0.12582900074231135,3,22.19712362300791,14,7,5,0.5327432178676383,0.8700707454881329,1,1,1,54.472152119090175
444.8375730036014,12.662770564989948,0.891306391180931,4,27.542296565974517,4,0,16,0.62859476420104,0.4962343267859887,0,0,1,75.33065717879698
107.94755133719335,15.37835410565675,0.686097738376827,1,8.401119886514683,6,6,15,0.8850434433362145,0.3925257604277102,1,1,1,51.832516119582486
428.0624493958884,5.939319335501101,0.6750363779106595,1,25.750250303973626,11,9,2,0.8941741664493841,0.6078989477996843,0,0,1,63.27763622749346
139.41229297728614,8.325667375121588,0.2833238795380596,3,8.766546913856933,3,9,3,0.6307666455872609,0.7507696056133295,0,0,1,43.92197030562057
183.17254138765034,19.76067232852741,0.6600526496977586,4,27.323104849317456,8,1,9,0.6754744139720086,0.5666662915164324,1,0,1,68.69118409846978
182.26837274397343,6.655973358502529,0.4347847448060347,4,22.61885710790352,3,8,4,0.5819715345095697,0.3381957857978892,0,0,0,52.18745010933502
554.4472114812445,17.063042189327764,0.6535480304852682,1,24.14720330524316,14,0,9,0.9595329270515872,0.7196227977611016,0,0,1,68.49343910146192
622.2314154857963,9.906982193626419,0.1906040757617921,4,0.540196668013635,13,9,11,0.4711862594449482,0.9316822932774722,0,1,1,44.00288680207705
508.35813556801173,12.785912280839531,0.6591685089125806,4,28.884310712220778,13,5,9,0.960249653800882,0.5682507561630761,1,0,0,76.17654693968986
773.5207839321794,10.773874735413997,0.9495016669050665,4,21.800129762109698,2,8,12,0.810319871101206,0.4514329443415789,0,0,1,69.93922678402019
362.4094056665928,12.113454329298982,0.1409802330314726,2,9.142532861584,13,0,10,0.7189432916120387,0.6098041421529707,0,0,0,32.90950971612783
299.99846039730255,19.38091810368491,0.9305980565881197,3,24.881839945765407,19,3,15,0.4195954364706975,0.3338538977341466,1,0,1,75.15435965211852
708.0193897326222,10.9424343124635,0.44587176661444006,2,8.445635952447898,6,3,7,0.685357715093205,0.8743413091361922,1,0,0,39.949411885411045
256.51708696361686,16.328092805937942,0.8401404327866703,3,26.18261518698384,16,8,7,0.6446488630016394,0.8784385676651307,0,0,0,81.14088559135385
774.2557776084279,14.521008043981993,0.7650276614495324,1,3.3774117123581107,2,4,7,0.49673128718507353,0.7116003244007398,1,1,1,41.90685836790065
108.50813228287144,18.273423307252962,0.5819638218386676,4,21.110579323823874,8,4,12,0.7938457621003941,0.5471720222568726,0,1,1,61.28915463783675
778.9151786953473,23.73659478649516,0.7276818278636275,3,16.22095429934731,17,5,1,0.9826905444209715,0.8598483551120484,0,0,1,75.92880002782996
130.21193836540328,19.651441944205004,0.8467382271061457,2,2.896034105863224,23,0,11,0.7373132866387151,0.6882809173518569,0,1,1,71.18059082741203
723.8001795886497,9.298807571815136,0.44351927340337804,4,7.2568148477651695,2,0,9,0.8288519658663676,0.8781526159850113,1,0,0,40.71667824660531
469.3907763604099,5.623662701225694,0.3779781873287529,1,0.3721210883194437,10,8,11,0.4410702715396101,0.7420211548081144,0,0,0,39.322288608436004
795.0753572835102,10.245280885996502,0.6674543777290469,3,14.063038963935174,16,2,10,0.6506001974901969,0.8490838312489581,1,0,0,63.07629478392364
151.6575953147792,16.901558614005097,0.7866690506500698,3,9.037957822800012,6,3,14,0.46981509109869757,0.718994095252432,1,0,1,62.93795206729318
487.69799908092455,6.0285162696850065,0.7479423645601233,3,17.950724528932763,2,0,15,0.7676775013219063,0.5898987477509663,0,0,0,64.81704754994934
778.5117749333692,14.927324944024727,0.7781416015298392,4,8.917134231258515,2,8,16,0.9630892949284927,0.9705621019482962,1,1,1,69.83579587263264
466.16849091910416,16.936856978337786,0.47024581759099304,2,8.99757334520954,13,7,1,0.7970666394829831,0.6787796774151913,1,1,1,51.21764355473687
540.5790466946837,11.684877816339217,0.7951590837487683,2,22.2957959619481,24,1,17,0.44608182898865295,0.7235626629783769,1,1,0,74.78575881283061
587.024082289232,20.418244074916437,0.20217769706501718,3,1.4442850793506035,15,7,11,0.6127997229910497,0.45434134759032446,1,1,1,41.9508904487343
418.1787453374413,7.131965062675436,0.5628157332667221,1,27.086849855759617,2,6,18,0.730398027664511,0.7379555525990935,1,0,0,56.338553566020195
539.2906560588444,6.502755634716175,0.10489486142340335,1,25.567916231735445,7,5,17,0.6419246536799513,0.7001253546380606,0,1,1,49.06137405941896
509.02001834617016,19.563775124072066,0.37589795541522975,2,20.034140496792194,3,0,16,0.9001864062851034,0.42938687856291746,1,0,0,39.627347832786796
730.8106073436923,14.90982632412397,0.4114923046406882,1,17.796647103221527,8,6,5,0.8888026028259935,0.3417109681472006,0,1,1,52.327287070249305
131.81246623902052,18.768047928554722,0.436746787867867,2,26.769074944189565,23,9,14,0.7670986120619329,0.7230515238003397,0,1,0,62.625237745883226
296.6742327145612,13.696546772074925,0.6911471256863828,3,5.559905385861433,14,6,2,0.6240747670796232,0.8345845885452243,0,1,0,55.19564115860819
765.2880388535912,9.928040664782136,0.43027438607979385,2,2.3690748657248584,24,8,5,0.5532018242579465,0.6663809596454058,0,1,1,50.88700161123088
723.1846487236414,21.382046353483993,0.48138957922915104,2,7.185305097286143,23,0,2,0.4635245909278776,0.45874083772375196,0,0,1,52.89569196083963
418.95972694999904,20.988317579379583,0.3019125112431783,3,23.83734836100571,22,1,0,0.6129386100919324,0.7665653836851244,0,1,0,66.97878049178931
534.0928184610757,18.893929417088536,0.417264022884939,1,1.0401080017944997,7,8,12,0.6479035103246318,0.35607400862672156,1,1,1,27.588493032987444
294.16682808679286,10.442902744599253,0.29317918317367875,2,17.484205052504688,21,8,13,0.8054937550624441,0.6092835933613682,1,0,1,48.04115092996251
231.68481180663292,16.804613337381742,0.16221653520317708,2,29.8631254857393,7,5,12,0.794895894578544,0.41435673087889413,1,0,1,41.82953862177356
424.5888834579875,12.219477938800535,0.6129313043741712,3,25.670882815126184,1,5,3,0.44206488378475417,0.42912133574191835,0,1,0,59.263837844212624
347.34655961823694,6.831641466532683,0.6679808787717638,1,15.643370671307684,17,3,6,0.6371555892586946,0.4416057644107425,1,0,0,49.13073739932706
508.55927829561045,23.346271509244858,0.6265667941081723,2,1.9092272785992703,9,3,9,0.5090673203304171,0.5706949399307846,1,0,1,46.57490225951054
154.41424587548937,7.736372618379228,0.49396993723048654,3,24.941205431571294,21,4,6,0.4940876231900834,0.3358051439342783,1,0,1,66.34288473557812
782.0763653663165,24.00474707641605,0.4228179131523453,2,17.969355245316315,13,2,14,0.8963812898423476,0.5784554086503687,0,1,0,47.38832179658999
790.347521135722,13.920115459159115,0.8338336021360514,4,3.4479899117870048,21,0,14,0.4251491300297545,0.6581952129802906,1,0,1,71.71352155825038
